"well","value","type","plate","replicate","pct_effect"
"67","K6",3020.40975,"drug","7","a",-3.1404958677686
"68","L6",3230.21025,"drug","7","a",-1.91263282172373
"69","M6",3746.64225,"drug","7","a",1.10979929161747
"70","N6",3214.07175,"drug","7","a",-2.00708382526564
"71","O6",2552.39325,"drug","7","a",-5.87957497048406
"72","P6",4343.76675,"drug","7","a",4.60448642266824
"73","A7",3488.42625,"drug","7","a",-0.401416765053128
"74","B7",3875.75025,"drug","7","a",1.86540731995278
"75","C7",4037.13525,"drug","7","a",2.8099173553719
"76","D7",2875.16325,"drug","7","a",-3.99055489964581
"77","E7",2616.94725,"drug","7","a",-5.50177095631641
"78","F7",2810.60925,"drug","7","a",-4.36835891381346
"79","G7",2697.63975,"drug","7","a",-5.02951593860685
"80","H7",2374.86975,"drug","7","a",-6.9185360094451
"81","I7",1229.03625,"drug","7","a",-13.6245572609209
"82","J7",2923.57875,"drug","7","a",-3.70720188902007
"83","K7",2600.80875,"drug","7","a",-5.59622195985832
"84","L7",2907.44025,"drug","7","a",-3.80165289256198
"85","M7",2794.47075,"drug","7","a",-4.46280991735537
"86","N7",3133.37925,"drug","7","a",-2.47933884297521
"87","O7",2649.22425,"drug","7","a",-5.31286894923258
"88","P7",4214.65875,"drug","7","a",3.84887839433294
"89","A8",3569.11875,"drug","7","a",0.0708382526564359
"90","B8",3149.51775,"drug","7","a",-2.38488783943329
"91","C8",3440.01075,"drug","7","a",-0.684769775678866
"92","D8",2697.63975,"drug","7","a",-5.02951593860685
"93","E8",3036.54825,"drug","7","a",-3.04604486422668
"94","F8",2278.03875,"drug","7","a",-7.48524203069657
"95","G8",2487.83925,"drug","7","a",-6.25737898465171
"96","H8",3036.54825,"drug","7","a",-3.04604486422668
"97","I8",2729.91675,"drug","7","a",-4.84061393152302
"98","J8",3004.27125,"drug","7","a",-3.23494687131051
"99","K8",3310.90275,"drug","7","a",-1.44037780401417
"100","L8",2746.05525,"drug","7","a",-4.74616292798111
"101","M8",2358.73125,"drug","7","a",-7.01298701298701
"102","N8",3649.81125,"drug","7","a",0.543093270366
"103","O8",2859.02475,"drug","7","a",-4.08500590318772
"104","P8",3230.21025,"drug","7","a",-1.91263282172373
"105","A9",3811.19625,"drug","7","a",1.48760330578512
"106","B9",2988.13275,"drug","7","a",-3.32939787485242
"107","C9",2165.06925,"drug","7","a",-8.14639905548996
"108","D9",2616.94725,"drug","7","a",-5.50177095631641
"109","E9",2294.17725,"drug","7","a",-7.39079102715466
"110","F9",2762.19375,"drug","7","a",-4.6517119244392
"111","G9",1697.05275,"drug","7","a",-10.8854781582054
"112","H9",2955.85575,"drug","7","a",-3.51829988193624
"113","I9",2358.73125,"drug","7","a",-7.01298701298701
"114","J9",2165.06925,"drug","7","a",-8.14639905548996
"115","K9",3278.62575,"drug","7","a",-1.62927981109799
"116","L9",2907.44025,"drug","7","a",-3.80165289256198
"117","M9",2713.77825,"drug","7","a",-4.93506493506494
"118","N9",2826.74775,"drug","7","a",-4.27390791027155
"119","O9",2923.57875,"drug","7","a",-3.70720188902007
"120","P9",4117.82775,"drug","7","a",3.28217237308147
"121","A10",4166.24325,"drug","7","a",3.56552538370721
"122","B10",2859.02475,"drug","7","a",-4.08500590318772
"123","C10",2859.02475,"drug","7","a",-4.08500590318772
"124","D10",2649.22425,"drug","7","a",-5.31286894923258
"125","E10",2197.34625,"drug","7","a",-7.95749704840614
"126","F10",2520.11625,"drug","7","a",-6.06847697756789
"127","G10",1939.13025,"drug","7","a",-9.46871310507674
"128","H10",1858.43775,"drug","7","a",-9.9409681227863
"129","I10",1713.19125,"drug","7","a",-10.7910271546635
"130","J10",2213.48475,"drug","7","a",-7.86304604486422
"131","K10",3149.51775,"drug","7","a",-2.38488783943329
"132","L10",2665.36275,"drug","7","a",-5.21841794569067
"133","M10",3520.70325,"drug","7","a",-0.212514757969302
"134","N10",2633.08575,"drug","7","a",-5.4073199527745
"135","O10",3536.84175,"drug","7","a",-0.11806375442739
"136","P10",4020.99675,"drug","7","a",2.71546635182999
"137","A11",4472.87475,"drug","7","a",5.36009445100354
"138","B11",2794.47075,"drug","7","a",-4.46280991735537
"139","C11",3036.54825,"drug","7","a",-3.04604486422668
"140","D11",2213.48475,"drug","7","a",-7.86304604486422
"141","E11",2245.76175,"drug","7","a",-7.6741440377804
"142","F11",1955.26875,"drug","7","a",-9.37426210153483
"143","G11",1745.46825,"drug","7","a",-10.6021251475797
"144","H11",2132.79225,"drug","7","a",-8.33530106257379
"145","I11",1487.25225,"drug","7","a",-12.1133412042503
"146","J11",2633.08575,"drug","7","a",-5.4073199527745
"147","K11",2391.00825,"drug","7","a",-6.82408500590319
"148","L11",2971.99425,"drug","7","a",-3.42384887839433
"149","M11",3552.98025,"drug","7","a",-0.0236127508854769
"150","N11",3891.88875,"drug","7","a",1.95985832349469
"151","O11",3988.71975,"drug","7","a",2.52656434474616
"152","P11",4117.82775,"drug","7","a",3.28217237308147
"153","A12",4440.59775,"drug","7","a",5.17119244391972
"154","B12",2245.76175,"drug","7","a",-7.6741440377804
"155","C12",2520.11625,"drug","7","a",-6.06847697756789
"156","D12",2310.31575,"drug","7","a",-7.29634002361275
"157","E12",2358.73125,"drug","7","a",-7.01298701298701
"158","F12",2665.36275,"drug","7","a",-5.21841794569067
"159","G12",2116.65375,"drug","7","a",-8.4297520661157
"160","H12",1632.49875,"drug","7","a",-11.2632821723731
"161","I12",1955.26875,"drug","7","a",-9.37426210153483
"162","J12",2955.85575,"drug","7","a",-3.51829988193624
"163","K12",2810.60925,"drug","7","a",-4.36835891381346
"164","L12",2729.91675,"drug","7","a",-4.84061393152302
"165","M12",2665.36275,"drug","7","a",-5.21841794569067
"166","N12",3730.50375,"drug","7","a",1.01534828807556
"167","O12",2826.74775,"drug","7","a",-4.27390791027155
"168","P12",4408.32075,"drug","7","a",4.98229043683589
"169","A13",4263.07425,"drug","7","a",4.13223140495868
"170","B13",2778.33225,"drug","7","a",-4.55726092089728
"171","C13",2374.86975,"drug","7","a",-6.9185360094451
"172","D13",1922.99175,"drug","7","a",-9.56316410861865
"173","E13",1632.49875,"drug","7","a",-11.2632821723731
"174","F13",2197.34625,"drug","7","a",-7.95749704840614
"175","G13",2148.93075,"drug","7","a",-8.24085005903188
"176","H13",2003.68425,"drug","7","a",-9.09090909090909
"177","I13",2213.48475,"drug","7","a",-7.86304604486422
"178","J13",2310.31575,"drug","7","a",-7.29634002361275
"179","K13",2407.14675,"drug","7","a",-6.72963400236127
"180","L13",2148.93075,"drug","7","a",-8.24085005903188
"181","M13",2310.31575,"drug","7","a",-7.29634002361275
"182","N13",3423.87225,"drug","7","a",-0.779220779220779
"183","O13",3456.14925,"drug","7","a",-0.590318772136953
"184","P13",3714.36525,"drug","7","a",0.920897284533648
"185","A14",6231.97125,"drug","7","a",15.655253837072
"186","B14",2794.47075,"drug","7","a",-4.46280991735537
"187","C14",2939.71725,"drug","7","a",-3.61275088547816
"188","D14",2568.53175,"drug","7","a",-5.78512396694215
"189","E14",2165.06925,"drug","7","a",-8.14639905548996
"190","F14",2616.94725,"drug","7","a",-5.50177095631641
"191","G14",2391.00825,"drug","7","a",-6.82408500590319
"192","H14",1309.72875,"drug","7","a",-13.1523022432113
"193","I14",1503.39075,"drug","7","a",-12.0188902007084
"194","J14",2245.76175,"drug","7","a",-7.6741440377804
"195","K14",2697.63975,"drug","7","a",-5.02951593860685
"196","L14",3052.68675,"drug","7","a",-2.95159386068477
"197","M14",3262.48725,"drug","7","a",-1.7237308146399
"198","N14",2875.16325,"drug","7","a",-3.99055489964581
"199","O14",3423.87225,"drug","7","a",-0.779220779220779
"200","P14",3730.50375,"drug","7","a",1.01534828807556
"201","A15",3633.67275,"drug","7","a",0.448642266824087
"202","B15",2939.71725,"drug","7","a",-3.61275088547816
"203","C15",2471.70075,"drug","7","a",-6.35182998819362
"204","D15",2487.83925,"drug","7","a",-6.25737898465171
"205","E15",2810.60925,"drug","7","a",-4.36835891381346
"206","F15",3246.34875,"drug","7","a",-1.81818181818182
"207","G15",2455.56225,"drug","7","a",-6.44628099173554
"208","H15",1987.54575,"drug","7","a",-9.185360094451
"209","I15",1761.60675,"drug","7","a",-10.5076741440378
"210","J15",2633.08575,"drug","7","a",-5.4073199527745
"211","K15",2988.13275,"drug","7","a",-3.32939787485242
"212","L15",2697.63975,"drug","7","a",-5.02951593860685
"213","M15",3278.62575,"drug","7","a",-1.62927981109799
"214","N15",4263.07425,"drug","7","a",4.13223140495868
"215","O15",3601.39575,"drug","7","a",0.259740259740261
"216","P15",4295.35125,"drug","7","a",4.3211334120425
"217","A16",3585.25725,"drug","7","a",0.165289256198349
"218","B16",3004.27125,"drug","7","a",-3.23494687131051
"219","C16",3310.90275,"drug","7","a",-1.44037780401417
"220","D16",1374.28275,"drug","7","a",-12.7744982290437
"221","E16",2423.28525,"drug","7","a",-6.63518299881936
"222","F16",2697.63975,"drug","7","a",-5.02951593860685
"223","G16",2568.53175,"drug","7","a",-5.78512396694215
"224","H16",2116.65375,"drug","7","a",-8.4297520661157
"225","I16",2261.90025,"drug","7","a",-7.57969303423849
"226","J16",3730.50375,"drug","7","a",1.01534828807556
"227","K16",3214.07175,"drug","7","a",-2.00708382526564
"228","L16",3327.04125,"drug","7","a",-1.34592680047225
"229","M16",3004.27125,"drug","7","a",-3.23494687131051
"230","N16",4650.39825,"drug","7","a",6.39905548996458
"231","O16",3359.31825,"drug","7","a",-1.15702479338843
"232","P16",4150.10475,"drug","7","a",3.47107438016529
"233","A17",3746.64225,"drug","7","a",1.10979929161747
"234","B17",3730.50375,"drug","7","a",1.01534828807556
"235","C17",2729.91675,"drug","7","a",-4.84061393152302
"236","D17",2794.47075,"drug","7","a",-4.46280991735537
"237","E17",2503.97775,"drug","7","a",-6.1629279811098
"238","F17",1342.00575,"drug","7","a",-12.9634002361275
"239","G17",1777.74525,"drug","7","a",-10.4132231404959
"240","H17",2342.59275,"drug","7","a",-7.10743801652893
"241","I17",2746.05525,"drug","7","a",-4.74616292798111
"242","J17",2729.91675,"drug","7","a",-4.84061393152302
"243","K17",3665.94975,"drug","7","a",0.637544273907912
"244","L17",2697.63975,"drug","7","a",-5.02951593860685
"245","M17",2181.20775,"drug","7","a",-8.05194805194805
"246","N17",3181.79475,"drug","7","a",-2.19598583234947
"247","O17",3214.07175,"drug","7","a",-2.00708382526564
"248","P17",3585.25725,"drug","7","a",0.165289256198349
"249","A18",3665.94975,"drug","7","a",0.637544273907912
"250","B18",3294.76425,"drug","7","a",-1.53482880755608
"251","C18",2713.77825,"drug","7","a",-4.93506493506494
"252","D18",2245.76175,"drug","7","a",-7.6741440377804
"253","E18",2971.99425,"drug","7","a",-3.42384887839433
"254","F18",2003.68425,"drug","7","a",-9.09090909090909
"255","G18",1567.94475,"drug","7","a",-11.6410861865407
"256","H18",1567.94475,"drug","7","a",-11.6410861865407
"257","I18",2649.22425,"drug","7","a",-5.31286894923258
"258","J18",2842.88625,"drug","7","a",-4.17945690672963
"259","K18",3084.96375,"drug","7","a",-2.76269185360094
"260","L18",2891.30175,"drug","7","a",-3.89610389610389
"261","M18",3617.53425,"drug","7","a",0.354191263282174
"262","N18",3472.28775,"drug","7","a",-0.495867768595041
"263","O18",3278.62575,"drug","7","a",-1.62927981109799
"264","P18",3924.16575,"drug","7","a",2.14876033057851
"265","A19",3714.36525,"drug","7","a",0.920897284533648
"266","B19",2762.19375,"drug","7","a",-4.6517119244392
"267","C19",2923.57875,"drug","7","a",-3.70720188902007
"268","D19",2503.97775,"drug","7","a",-6.1629279811098
"269","E19",2633.08575,"drug","7","a",-5.4073199527745
"270","F19",3149.51775,"drug","7","a",-2.38488783943329
"271","G19",2568.53175,"drug","7","a",-5.78512396694215
"272","H19",2310.31575,"drug","7","a",-7.29634002361275
"273","I19",2600.80875,"drug","7","a",-5.59622195985832
"274","J19",6054.44775,"drug","7","a",14.616292798111
"275","K19",3020.40975,"drug","7","a",-3.1404958677686
"276","L19",2971.99425,"drug","7","a",-3.42384887839433
"277","M19",3149.51775,"drug","7","a",-2.38488783943329
"278","N19",3278.62575,"drug","7","a",-1.62927981109799
"279","O19",4230.79725,"drug","7","a",3.94332939787485
"280","P19",3891.88875,"drug","7","a",1.95985832349469
"281","A20",3601.39575,"drug","7","a",0.259740259740261
"282","B20",2810.60925,"drug","7","a",-4.36835891381346
"283","C20",2923.57875,"drug","7","a",-3.70720188902007
"284","D20",2988.13275,"drug","7","a",-3.32939787485242
"285","E20",2520.11625,"drug","7","a",-6.06847697756789
"286","F20",2552.39325,"drug","7","a",-5.87957497048406
"287","G20",2132.79225,"drug","7","a",-8.33530106257379
"288","H20",1826.16075,"drug","7","a",-10.1298701298701
"289","I20",3197.93325,"drug","7","a",-2.10153482880756
"290","J20",3278.62575,"drug","7","a",-1.62927981109799
"291","K20",3456.14925,"drug","7","a",-0.590318772136953
"292","L20",2374.86975,"drug","7","a",-6.9185360094451
"293","M20",2826.74775,"drug","7","a",-4.27390791027155
"294","N20",3585.25725,"drug","7","a",0.165289256198349
"295","O20",3908.02725,"drug","7","a",2.0543093270366
"296","P20",4456.73625,"drug","7","a",5.26564344746163
"297","A21",4037.13525,"drug","7","a",2.8099173553719
"298","B21",2859.02475,"drug","7","a",-4.08500590318772
"299","C21",2988.13275,"drug","7","a",-3.32939787485242
"300","D21",2584.67025,"drug","7","a",-5.69067296340023
"301","E21",1922.99175,"drug","7","a",-9.56316410861865
"302","F21",2665.36275,"drug","7","a",-5.21841794569067
"303","G21",3117.24075,"drug","7","a",-2.57378984651712
"304","H21",2374.86975,"drug","7","a",-6.9185360094451
"305","I21",3052.68675,"drug","7","a",-2.95159386068477
"306","J21",2649.22425,"drug","7","a",-5.31286894923258
"307","K21",2649.22425,"drug","7","a",-5.31286894923258
"308","L21",3649.81125,"drug","7","a",0.543093270366
"309","M21",3101.10225,"drug","7","a",-2.66824085005903
"310","N21",3391.59525,"drug","7","a",-0.968122786304604
"311","O21",3423.87225,"drug","7","a",-0.779220779220779
"312","P21",4343.76675,"drug","7","a",4.60448642266824
"313","A22",4085.55075,"drug","7","a",3.09327036599764
"314","B22",2826.74775,"drug","7","a",-4.27390791027155
"315","C22",2746.05525,"drug","7","a",-4.74616292798111
"316","D22",3875.75025,"drug","7","a",1.86540731995278
"317","E22",2600.80875,"drug","7","a",-5.59622195985832
"318","F22",3552.98025,"drug","7","a",-0.0236127508854769
"319","G22",3617.53425,"drug","7","a",0.354191263282174
"320","H22",2455.56225,"drug","7","a",-6.44628099173554
"321","I22",3165.65625,"drug","7","a",-2.29043683589138
"322","J22",3762.78075,"drug","7","a",1.20425029515939
"323","K22",3843.47325,"drug","7","a",1.67650531286895
"324","L22",3456.14925,"drug","7","a",-0.590318772136953
"325","M22",3440.01075,"drug","7","a",-0.684769775678866
"326","N22",4408.32075,"drug","7","a",4.98229043683589
"327","O22",3456.14925,"drug","7","a",-0.590318772136953
"328","P22",3488.42625,"drug","7","a",-0.401416765053128
"329","A23",4279.21275,"drug","7","a",4.22668240850059
"330","B23",3294.76425,"drug","7","a",-1.53482880755608
"331","C23",2891.30175,"drug","7","a",-3.89610389610389
"332","D23",3488.42625,"drug","7","a",-0.401416765053128
"333","E23",3181.79475,"drug","7","a",-2.19598583234947
"334","F23",3407.73375,"drug","7","a",-0.873671782762692
"335","G23",4069.41225,"drug","7","a",2.99881936245573
"336","H23",3488.42625,"drug","7","a",-0.401416765053128
"337","I23",3520.70325,"drug","7","a",-0.212514757969302
"338","J23",3875.75025,"drug","7","a",1.86540731995278
"339","K23",2842.88625,"drug","7","a",-4.17945690672963
"340","L23",3456.14925,"drug","7","a",-0.590318772136953
"341","M23",4053.27375,"drug","7","a",2.90436835891381
"342","N23",3633.67275,"drug","7","a",0.448642266824087
"343","O23",4101.68925,"drug","7","a",3.18772136953955
"344","P23",3391.59525,"drug","7","a",-0.968122786304604
"345","A24",5844.64725,"drug","7","a",13.3884297520661
"346","B24",4311.48975,"drug","7","a",4.41558441558441
"347","C24",3504.56475,"drug","7","a",-0.306965761511215
"348","D24",4424.45925,"drug","7","a",5.0767414403778
"349","E24",4957.02975,"drug","7","a",8.19362455726092
"350","F24",4392.18225,"drug","7","a",4.88783943329398
"351","G24",4295.35125,"drug","7","a",4.3211334120425
"352","H24",4182.38175,"drug","7","a",3.65997638724911
"353","I24",4020.99675,"drug","7","a",2.71546635182999
"354","J24",3230.21025,"drug","7","a",-1.91263282172373
"355","K24",3875.75025,"drug","7","a",1.86540731995278
"356","L24",2939.71725,"drug","7","a",-3.61275088547816
"357","M24",3778.91925,"drug","7","a",1.2987012987013
"358","N24",3859.61175,"drug","7","a",1.77095631641086
"359","O24",3585.25725,"drug","7","a",0.165289256198349
"360","P24",5425.04625,"drug","7","a",10.9327036599764
