"well","value","type","plate","replicate","pct_effect"
"153","A12",2798.2635,"drug","6","b",-0.868140868140868
"154","B12",1986.225,"drug","6","b",-6.83046683046683
"155","C12",2146.848,"drug","6","b",-5.65110565110565
"156","D12",1798.8315,"drug","6","b",-8.20638820638821
"157","E12",1656.0555,"drug","6","b",-9.25470925470925
"158","F12",1254.498,"drug","6","b",-12.2031122031122
"159","G12",1450.815,"drug","6","b",-10.7616707616708
"160","H12",1281.2685,"drug","6","b",-12.006552006552
"161","I12",1504.356,"drug","6","b",-10.3685503685504
"162","J12",1370.5035,"drug","6","b",-11.3513513513513
"163","K12",1905.9135,"drug","6","b",-7.42014742014742
"164","L12",1522.203,"drug","6","b",-10.2375102375102
"165","M12",1629.285,"drug","6","b",-9.45126945126945
"166","N12",1798.8315,"drug","6","b",-8.20638820638821
"167","O12",1879.143,"drug","6","b",-7.61670761670762
"168","P12",2709.0285,"drug","6","b",-1.52334152334152
"169","A13",2816.1105,"drug","6","b",-0.737100737100739
"170","B13",1995.1485,"drug","6","b",-6.76494676494676
"171","C13",1664.979,"drug","6","b",-9.18918918918919
"172","D13",968.946,"drug","6","b",-14.2997542997543
"173","E13",1450.815,"drug","6","b",-10.7616707616708
"174","F13",1602.5145,"drug","6","b",-9.64782964782965
"175","G13",1584.6675,"drug","6","b",-9.77886977886978
"176","H13",1575.744,"drug","6","b",-9.84438984438984
"177","I13",826.17,"drug","6","b",-15.3480753480753
"178","J13",1557.897,"drug","6","b",-9.97542997542998
"179","K13",1397.274,"drug","6","b",-11.1547911547912
"180","L13",1218.804,"drug","6","b",-12.4651924651925
"181","M13",1200.957,"drug","6","b",-12.5962325962326
"182","N13",1843.449,"drug","6","b",-7.87878787878788
"183","O13",2155.7715,"drug","6","b",-5.58558558558559
"184","P13",2762.5695,"drug","6","b",-1.13022113022113
"185","A14",2789.34,"drug","6","b",-0.933660933660932
"186","B14",2253.93,"drug","6","b",-4.86486486486486
"187","C14",1780.9845,"drug","6","b",-8.33742833742834
"188","D14",1789.908,"drug","6","b",-8.27190827190827
"189","E14",1415.121,"drug","6","b",-11.023751023751
"190","F14",1602.5145,"drug","6","b",-9.64782964782965
"191","G14",772.629,"drug","6","b",-15.7411957411957
"192","H14",968.946,"drug","6","b",-14.2997542997543
"193","I14",1611.438,"drug","6","b",-9.58230958230958
"194","J14",1450.815,"drug","6","b",-10.7616707616708
"195","K14",1977.3015,"drug","6","b",-6.89598689598689
"196","L14",1513.2795,"drug","6","b",-10.3030303030303
"197","M14",1263.4215,"drug","6","b",-12.1375921375921
"198","N14",1825.602,"drug","6","b",-8.00982800982801
"199","O14",2334.2415,"drug","6","b",-4.27518427518427
"200","P14",2209.3125,"drug","6","b",-5.19246519246519
"201","A15",2798.2635,"drug","6","b",-0.868140868140868
"202","B15",1923.7605,"drug","6","b",-7.28910728910729
"203","C15",1923.7605,"drug","6","b",-7.28910728910729
"204","D15",1825.602,"drug","6","b",-8.00982800982801
"205","E15",1397.274,"drug","6","b",-11.1547911547912
"206","F15",1548.9735,"drug","6","b",-10.04095004095
"207","G15",1388.3505,"drug","6","b",-11.2203112203112
"208","H15",1807.755,"drug","6","b",-8.14086814086814
"209","I15",1736.367,"drug","6","b",-8.66502866502866
"210","J15",1682.826,"drug","6","b",-9.05814905814906
"211","K15",2173.6185,"drug","6","b",-5.45454545454545
"212","L15",1540.05,"drug","6","b",-10.1064701064701
"213","M15",2039.766,"drug","6","b",-6.43734643734644
"214","N15",2084.3835,"drug","6","b",-6.10974610974611
"215","O15",2387.7825,"drug","6","b",-3.88206388206388
"216","P15",2512.7115,"drug","6","b",-2.96478296478297
"217","A16",2191.4655,"drug","6","b",-5.32350532350532
"218","B16",2048.6895,"drug","6","b",-6.37182637182637
"219","C16",1905.9135,"drug","6","b",-7.42014742014742
"220","D16",1932.684,"drug","6","b",-7.22358722358722
"221","E16",1789.908,"drug","6","b",-8.27190827190827
"222","F16",1548.9735,"drug","6","b",-10.04095004095
"223","G16",1986.225,"drug","6","b",-6.83046683046683
"224","H16",1870.2195,"drug","6","b",-7.68222768222768
"225","I16",1736.367,"drug","6","b",-8.66502866502866
"226","J16",1718.52,"drug","6","b",-8.79606879606879
"227","K16",2129.001,"drug","6","b",-5.78214578214578
"228","L16",1995.1485,"drug","6","b",-6.76494676494676
"229","M16",2048.6895,"drug","6","b",-6.37182637182637
"230","N16",1772.061,"drug","6","b",-8.4029484029484
"231","O16",2120.0775,"drug","6","b",-5.84766584766585
"232","P16",2280.7005,"drug","6","b",-4.66830466830467
"233","A17",2744.7225,"drug","6","b",-1.26126126126126
"234","B17",1602.5145,"drug","6","b",-9.64782964782965
"235","C17",1843.449,"drug","6","b",-7.87878787878788
"236","D17",1450.815,"drug","6","b",-10.7616707616708
"237","E17",1682.826,"drug","6","b",-9.05814905814906
"238","F17",1406.1975,"drug","6","b",-11.0892710892711
"239","G17",1691.7495,"drug","6","b",-8.99262899262899
"240","H17",1486.509,"drug","6","b",-10.4995904995905
"241","I17",1986.225,"drug","6","b",-6.83046683046683
"242","J17",1540.05,"drug","6","b",-10.1064701064701
"243","K17",1673.9025,"drug","6","b",-9.12366912366912
"244","L17",1682.826,"drug","6","b",-9.05814905814906
"245","M17",1691.7495,"drug","6","b",-8.99262899262899
"246","N17",1977.3015,"drug","6","b",-6.89598689598689
"247","O17",1986.225,"drug","6","b",-6.83046683046683
"248","P17",2146.848,"drug","6","b",-5.65110565110565
"249","A18",2985.657,"drug","6","b",0.507780507780509
"250","B18",2361.012,"drug","6","b",-4.07862407862408
"251","C18",1459.7385,"drug","6","b",-10.6961506961507
"252","D18",1540.05,"drug","6","b",-10.1064701064701
"253","E18",1968.378,"drug","6","b",-6.96150696150696
"254","F18",1299.1155,"drug","6","b",-11.8755118755119
"255","G18",1772.061,"drug","6","b",-8.4029484029484
"256","H18",1575.744,"drug","6","b",-9.84438984438984
"257","I18",1754.214,"drug","6","b",-8.53398853398853
"258","J18",1548.9735,"drug","6","b",-10.04095004095
"259","K18",1584.6675,"drug","6","b",-9.77886977886978
"260","L18",1647.132,"drug","6","b",-9.32022932022932
"261","M18",1540.05,"drug","6","b",-10.1064701064701
"262","N18",1513.2795,"drug","6","b",-10.3030303030303
"263","O18",1870.2195,"drug","6","b",-7.68222768222768
"264","P18",2628.717,"drug","6","b",-2.11302211302211
"265","A19",2352.0885,"drug","6","b",-4.14414414414414
"266","B19",2200.389,"drug","6","b",-5.25798525798526
"267","C19",1727.4435,"drug","6","b",-8.73054873054873
"268","D19",1629.285,"drug","6","b",-9.45126945126945
"269","E19",1406.1975,"drug","6","b",-11.0892710892711
"270","F19",1870.2195,"drug","6","b",-7.68222768222768
"271","G19",1290.192,"drug","6","b",-11.9410319410319
"272","H19",1522.203,"drug","6","b",-10.2375102375102
"273","I19",1486.509,"drug","6","b",-10.4995904995905
"274","J19",1620.3615,"drug","6","b",-9.51678951678952
"275","K19",1763.1375,"drug","6","b",-8.46846846846847
"276","L19",2004.072,"drug","6","b",-6.6994266994267
"277","M19",1772.061,"drug","6","b",-8.4029484029484
"278","N19",2191.4655,"drug","6","b",-5.32350532350532
"279","O19",1986.225,"drug","6","b",-6.83046683046683
"280","P19",2334.2415,"drug","6","b",-4.27518427518427
"281","A20",2334.2415,"drug","6","b",-4.27518427518427
"282","B20",2021.919,"drug","6","b",-6.56838656838657
"283","C20",1896.99,"drug","6","b",-7.48566748566748
"284","D20",1013.5635,"drug","6","b",-13.972153972154
"285","E20",1495.4325,"drug","6","b",-10.4340704340704
"286","F20",1459.7385,"drug","6","b",-10.6961506961507
"287","G20",1379.427,"drug","6","b",-11.2858312858313
"288","H20",1816.6785,"drug","6","b",-8.07534807534807
"289","I20",2102.2305,"drug","6","b",-5.97870597870598
"290","J20",1700.673,"drug","6","b",-8.92710892710893
"291","K20",1959.4545,"drug","6","b",-7.02702702702703
"292","L20",1789.908,"drug","6","b",-8.27190827190827
"293","M20",2334.2415,"drug","6","b",-4.27518427518427
"294","N20",2271.777,"drug","6","b",-4.73382473382473
"295","O20",2227.1595,"drug","6","b",-5.06142506142506
"296","P20",1888.0665,"drug","6","b",-7.55118755118755
"297","A21",2762.5695,"drug","6","b",-1.13022113022113
"298","B21",2459.1705,"drug","6","b",-3.35790335790336
"299","C21",1932.684,"drug","6","b",-7.22358722358722
"300","D21",1923.7605,"drug","6","b",-7.28910728910729
"301","E21",2637.6405,"drug","6","b",-2.04750204750205
"302","F21",1763.1375,"drug","6","b",-8.46846846846847
"303","G21",1932.684,"drug","6","b",-7.22358722358722
"304","H21",1736.367,"drug","6","b",-8.66502866502866
"305","I21",2129.001,"drug","6","b",-5.78214578214578
"306","J21",1923.7605,"drug","6","b",-7.28910728910729
"307","K21",1647.132,"drug","6","b",-9.32022932022932
"308","L21",1834.5255,"drug","6","b",-7.94430794430794
"309","M21",2102.2305,"drug","6","b",-5.97870597870598
"310","N21",2173.6185,"drug","6","b",-5.45454545454545
"311","O21",2218.236,"drug","6","b",-5.12694512694513
"312","P21",2209.3125,"drug","6","b",-5.19246519246519
"313","A22",2289.624,"drug","6","b",-4.6027846027846
"314","B22",2548.4055,"drug","6","b",-2.7027027027027
"315","C22",1727.4435,"drug","6","b",-8.73054873054873
"316","D22",1763.1375,"drug","6","b",-8.46846846846847
"317","E22",1870.2195,"drug","6","b",-7.68222768222768
"318","F22",1468.662,"drug","6","b",-10.6306306306306
"319","G22",2129.001,"drug","6","b",-5.78214578214578
"320","H22",2762.5695,"drug","6","b",-1.13022113022113
"321","I22",2084.3835,"drug","6","b",-6.10974610974611
"322","J22",2039.766,"drug","6","b",-6.43734643734644
"323","K22",2182.542,"drug","6","b",-5.38902538902539
"324","L22",1816.6785,"drug","6","b",-8.07534807534807
"325","M22",1968.378,"drug","6","b",-6.96150696150696
"326","N22",2173.6185,"drug","6","b",-5.45454545454545
"327","O22",1914.837,"drug","6","b",-7.35462735462735
"328","P22",2057.613,"drug","6","b",-6.30630630630631
"329","A23",2610.87,"drug","6","b",-2.24406224406224
"330","B23",2280.7005,"drug","6","b",-4.66830466830467
"331","C23",2485.941,"drug","6","b",-3.16134316134316
"332","D23",1968.378,"drug","6","b",-6.96150696150696
"333","E23",2146.848,"drug","6","b",-5.65110565110565
"334","F23",2601.9465,"drug","6","b",-2.30958230958231
"335","G23",2432.4,"drug","6","b",-3.55446355446355
"336","H23",1905.9135,"drug","6","b",-7.42014742014742
"337","I23",1263.4215,"drug","6","b",-12.1375921375921
"338","J23",2780.4165,"drug","6","b",-0.999180999181
"339","K23",2369.9355,"drug","6","b",-4.01310401310401
"340","L23",2218.236,"drug","6","b",-5.12694512694513
"341","M23",2066.5365,"drug","6","b",-6.24078624078624
"342","N23",1620.3615,"drug","6","b",-9.51678951678952
"343","O23",1977.3015,"drug","6","b",-6.89598689598689
"344","P23",2637.6405,"drug","6","b",-2.04750204750205
"345","A24",3878.007,"drug","6","b",7.05978705978706
"346","B24",2833.9575,"drug","6","b",-0.606060606060606
"347","C24",2298.5475,"drug","6","b",-4.53726453726454
"348","D24",2120.0775,"drug","6","b",-5.84766584766585
"349","E24",2405.6295,"drug","6","b",-3.75102375102375
"350","F24",2057.613,"drug","6","b",-6.30630630630631
"351","G24",2450.247,"drug","6","b",-3.42342342342342
"352","H24",2191.4655,"drug","6","b",-5.32350532350532
"353","I24",2289.624,"drug","6","b",-4.6027846027846
"354","J24",2173.6185,"drug","6","b",-5.45454545454545
"355","K24",3565.6845,"drug","6","b",4.76658476658477
"356","L24",2441.3235,"drug","6","b",-3.48894348894349
"357","M24",2833.9575,"drug","6","b",-0.606060606060606
"358","N24",2423.4765,"drug","6","b",-3.61998361998362
"359","O24",2227.1595,"drug","6","b",-5.06142506142506
"360","P24",4413.417,"drug","6","b",10.990990990991
