"well","value","type","plate","replicate","pct_effect"
"88","P7",1230.4446,"drug","2","a",1.19930566514123
"89","A8",1416.039,"drug","2","a",2.33548997948556
"90","B8",1261.377,"drug","2","a",1.38866971753195
"91","C8",1694.4306,"drug","2","a",4.03976645100205
"92","D8",776.7694,"drug","2","a",-1.57803376992268
"93","E8",591.175,"drug","2","a",-2.714218084267
"94","F8",570.5534,"drug","2","a",-2.84046078586082
"95","G8",818.0126,"drug","2","a",-1.32554836673505
"96","H8",1271.6878,"drug","2","a",1.45179106832886
"97","I8",560.2426,"drug","2","a",-2.90358213665773
"98","J8",931.4314,"drug","2","a",-0.631213507969071
"99","K8",1147.9582,"drug","2","a",0.694334858765977
"100","L8",952.053,"drug","2","a",-0.504970806375257
"101","M8",704.5938,"drug","2","a",-2.01988322550103
"102","N8",900.499,"drug","2","a",-0.820577560359792
"103","O8",673.6614,"drug","2","a",-2.20924727789175
"104","P8",1364.485,"drug","2","a",2.01988322550102
"105","A9",941.7422,"drug","2","a",-0.568092157172164
"106","B9",529.3102,"drug","2","a",-3.09294618904845
"107","C9",302.4726,"drug","2","a",-4.4816159065804
"108","D9",498.3778,"drug","2","a",-3.28231024143917
"109","E9",426.2022,"drug","2","a",-3.72415969701752
"110","F9",787.0802,"drug","2","a",-1.51491241912577
"111","G9",374.6482,"drug","2","a",-4.03976645100205
"112","H9",415.8914,"drug","2","a",-3.78728104781442
"113","I9",240.6078,"drug","2","a",-4.86034401136184
"114","J9",292.1618,"drug","2","a",-4.54473725737731
"115","K9",673.6614,"drug","2","a",-2.20924727789175
"116","L9",415.8914,"drug","2","a",-3.78728104781442
"117","M9",415.8914,"drug","2","a",-3.78728104781442
"118","N9",-120.2702,"drug","2","a",-7.06959128925359
"119","O9",426.2022,"drug","2","a",-3.72415969701752
"120","P9",1374.7958,"drug","2","a",2.08300457629793
"121","A10",1715.0522,"drug","2","a",4.16600915259587
"122","B10",281.851,"drug","2","a",-4.60785860817422
"123","C10",250.9186,"drug","2","a",-4.79722266056494
"124","D10",250.9186,"drug","2","a",-4.79722266056494
"125","E10",116.8782,"drug","2","a",-5.61780022092473
"126","F10",250.9186,"drug","2","a",-4.79722266056494
"127","G10",653.0398,"drug","2","a",-2.33548997948556
"128","H10",518.9994,"drug","2","a",-3.15606753984535
"129","I10",-316.1754,"drug","2","a",-8.26889695439483
"130","J10",343.7158,"drug","2","a",-4.22913050339277
"131","K10",281.851,"drug","2","a",-4.60785860817422
"132","L10",622.1074,"drug","2","a",-2.52485403187628
"133","M10",900.499,"drug","2","a",-0.820577560359792
"134","N10",436.513,"drug","2","a",-3.66103834622061
"135","O10",498.3778,"drug","2","a",-3.28231024143917
"136","P10",1426.3498,"drug","2","a",2.39861133028247
"137","A11",1446.9714,"drug","2","a",2.52485403187628
"138","B11",570.5534,"drug","2","a",-2.84046078586082
"139","C11",426.2022,"drug","2","a",-3.72415969701752
"140","D11",230.297,"drug","2","a",-4.92346536215875
"141","E11",230.297,"drug","2","a",-4.92346536215875
"142","F11",518.9994,"drug","2","a",-3.15606753984535
"143","G11",281.851,"drug","2","a",-4.60785860817422
"144","H11",879.8774,"drug","2","a",-0.946820261953607
"145","I11",-192.4458,"drug","2","a",-7.51144074483194
"146","J11",910.8098,"drug","2","a",-0.757456209562885
"147","K11",508.6886,"drug","2","a",-3.21918889064226
"148","L11",539.621,"drug","2","a",-3.02982483825154
"149","M11",2075.9302,"drug","2","a",6.37525643048761
"150","N11",962.3638,"drug","2","a",-0.44184945557835
"151","O11",446.8238,"drug","2","a",-3.5979169954237
"152","P11",1426.3498,"drug","2","a",2.39861133028247
"153","A12",663.3506,"drug","2","a",-2.27236862868866
"154","B12",1323.2418,"drug","2","a",1.7673978223134
"155","C12",673.6614,"drug","2","a",-2.20924727789175
"156","D12",199.3646,"drug","2","a",-5.11282941454947
"157","E12",-109.9594,"drug","2","a",-7.00646993845668
"158","F12",498.3778,"drug","2","a",-3.28231024143917
"159","G12",230.297,"drug","2","a",-4.92346536215875
"160","H12",848.945,"drug","2","a",-1.13618431434433
"161","I12",859.2558,"drug","2","a",-1.07306296354742
"162","J12",395.2698,"drug","2","a",-3.91352374940824
"163","K12",436.513,"drug","2","a",-3.66103834622061
"164","L12",55.0134,"drug","2","a",-5.99652832570617
"165","M12",1168.5798,"drug","2","a",0.820577560359791
"166","N12",436.513,"drug","2","a",-3.66103834622061
"167","O12",756.1478,"drug","2","a",-1.70427647151649
"168","P12",2766.7538,"drug","2","a",10.6043869338804
"169","A13",931.4314,"drug","2","a",-0.631213507969071
"170","B13",488.067,"drug","2","a",-3.34543159223607
"171","C13",168.4322,"drug","2","a",-5.30219346694019
"172","D13",75.635,"drug","2","a",-5.87028562411236
"173","E13",467.4454,"drug","2","a",-3.47167429382989
"174","F13",529.3102,"drug","2","a",-3.09294618904845
"175","G13",302.4726,"drug","2","a",-4.4816159065804
"176","H13",982.9854,"drug","2","a",-0.315606753984536
"177","I13",364.3374,"drug","2","a",-4.10288780179896
"178","J13",354.0266,"drug","2","a",-4.16600915259587
"179","K13",611.7966,"drug","2","a",-2.58797538267319
"180","L13",1560.3902,"drug","2","a",3.21918889064226
"181","M13",580.8642,"drug","2","a",-2.77733943506391
"182","N13",4107.1578,"drug","2","a",18.8101625374783
"183","O13",725.2154,"drug","2","a",-1.89364052390721
"184","P13",1467.593,"drug","2","a",2.6510967334701
"185","A14",982.9854,"drug","2","a",-0.315606753984536
"186","B14",735.5262,"drug","2","a",-1.83051917311031
"187","C14",250.9186,"drug","2","a",-4.79722266056494
"188","D14",-17.1622,"drug","2","a",-6.43837778128452
"189","E14",-254.3106,"drug","2","a",-7.89016884961338
"190","F14",673.6614,"drug","2","a",-2.20924727789175
"191","G14",683.9722,"drug","2","a",-2.14612592709484
"192","H14",405.5806,"drug","2","a",-3.85040239861133
"193","I14",-27.473,"drug","2","a",-6.50149913208143
"194","J14",848.945,"drug","2","a",-1.13618431434433
"195","K14",766.4586,"drug","2","a",-1.64115512071958
"196","L14",374.6482,"drug","2","a",-4.03976645100205
"197","M14",622.1074,"drug","2","a",-2.52485403187628
"198","N14",1457.2822,"drug","2","a",2.58797538267319
"199","O14",694.283,"drug","2","a",-2.08300457629793
"200","P14",1405.7282,"drug","2","a",2.27236862868865
"201","A15",1385.1066,"drug","2","a",2.14612592709484
"202","B15",446.8238,"drug","2","a",-3.5979169954237
"203","C15",250.9186,"drug","2","a",-4.79722266056494
"204","D15",127.189,"drug","2","a",-5.55467887012782
"205","E15",436.513,"drug","2","a",-3.66103834622061
"206","F15",529.3102,"drug","2","a",-3.09294618904845
"207","G15",508.6886,"drug","2","a",-3.21918889064226
"208","H15",549.9318,"drug","2","a",-2.96670348745463
"209","I15",271.5402,"drug","2","a",-4.67097995897112
"210","J15",312.7834,"drug","2","a",-4.41849455578349
"211","K15",725.2154,"drug","2","a",-1.89364052390721
"212","L15",415.8914,"drug","2","a",-3.78728104781442
"213","M15",683.9722,"drug","2","a",-2.14612592709484
"214","N15",580.8642,"drug","2","a",-2.77733943506391
"215","O15",632.4182,"drug","2","a",-2.46173268107938
"216","P15",1539.7686,"drug","2","a",3.09294618904845
"217","A16",1570.701,"drug","2","a",3.28231024143917
"218","B16",632.4182,"drug","2","a",-2.46173268107938
"219","C16",261.2294,"drug","2","a",-4.73410130976803
"220","D16",591.175,"drug","2","a",-2.714218084267
"221","E16",539.621,"drug","2","a",-3.02982483825154
"222","F16",570.5534,"drug","2","a",-2.84046078586082
"223","G16",374.6482,"drug","2","a",-4.03976645100205
"224","H16",549.9318,"drug","2","a",-2.96670348745463
"225","I16",632.4182,"drug","2","a",-2.46173268107938
"226","J16",1385.1066,"drug","2","a",2.14612592709484
"227","K16",7922.1538,"drug","2","a",42.1650623323339
"228","L16",498.3778,"drug","2","a",-3.28231024143917
"229","M16",1921.2682,"drug","2","a",5.42843616853401
"230","N16",1158.269,"drug","2","a",0.757456209562884
"231","O16",890.1882,"drug","2","a",-0.883698911156699
"232","P16",2344.011,"drug","2","a",8.0164115512072
"233","A17",921.1206,"drug","2","a",-0.694334858765979
"234","B17",931.4314,"drug","2","a",-0.631213507969071
"235","C17",580.8642,"drug","2","a",-2.77733943506391
"236","D17",962.3638,"drug","2","a",-0.44184945557835
"237","E17",601.4858,"drug","2","a",-2.6510967334701
"238","F17",807.7018,"drug","2","a",-1.38866971753196
"239","G17",952.053,"drug","2","a",-0.504970806375257
"240","H17",230.297,"drug","2","a",-4.92346536215875
"241","I17",539.621,"drug","2","a",-3.02982483825154
"242","J17",529.3102,"drug","2","a",-3.09294618904845
"243","K17",477.7562,"drug","2","a",-3.40855294303298
"244","L17",137.4998,"drug","2","a",-5.49155751933091
"245","M17",1570.701,"drug","2","a",3.28231024143917
"246","N17",818.0126,"drug","2","a",-1.32554836673505
"247","O17",890.1882,"drug","2","a",-0.883698911156699
"248","P17",1127.3366,"drug","2","a",0.568092157172163
"249","A18",1838.7818,"drug","2","a",4.92346536215875
"250","B18",704.5938,"drug","2","a",-2.01988322550103
"251","C18",457.1346,"drug","2","a",-3.5347956446268
"252","D18",333.405,"drug","2","a",-4.29225185418968
"253","E18",993.2962,"drug","2","a",-0.252485403187629
"254","F18",2148.1058,"drug","2","a",6.81710588606596
"255","G18",384.959,"drug","2","a",-3.97664510020515
"256","H18",240.6078,"drug","2","a",-4.86034401136184
"257","I18",55.0134,"drug","2","a",-5.99652832570617
"258","J18",189.0538,"drug","2","a",-5.17595076534638
"259","K18",1715.0522,"drug","2","a",4.16600915259587
"260","L18",477.7562,"drug","2","a",-3.40855294303298
"261","M18",560.2426,"drug","2","a",-2.90358213665773
"262","N18",560.2426,"drug","2","a",-2.90358213665773
"263","O18",828.3234,"drug","2","a",-1.26242701593814
"264","P18",1240.7554,"drug","2","a",1.26242701593814
"265","A19",1178.8906,"drug","2","a",0.883698911156698
"266","B19",1281.9986,"drug","2","a",1.51491241912577
"267","C19",704.5938,"drug","2","a",-2.01988322550103
"268","D19",591.175,"drug","2","a",-2.714218084267
"269","E19",529.3102,"drug","2","a",-3.09294618904845
"270","F19",848.945,"drug","2","a",-1.13618431434433
"271","G19",498.3778,"drug","2","a",-3.28231024143917
"272","H19",374.6482,"drug","2","a",-4.03976645100205
"273","I19",529.3102,"drug","2","a",-3.09294618904845
"274","J19",457.1346,"drug","2","a",-3.5347956446268
"275","K19",539.621,"drug","2","a",-3.02982483825154
"276","L19",756.1478,"drug","2","a",-1.70427647151649
"277","M19",560.2426,"drug","2","a",-2.90358213665773
"278","N19",890.1882,"drug","2","a",-0.883698911156699
"279","O19",2127.4842,"drug","2","a",6.69086318447215
"280","P19",436.513,"drug","2","a",-3.66103834622061
"281","A20",1199.5122,"drug","2","a",1.00994161275051
"282","B20",529.3102,"drug","2","a",-3.09294618904845
"283","C20",580.8642,"drug","2","a",-2.77733943506391
"284","D20",1436.6606,"drug","2","a",2.46173268107937
"285","E20",859.2558,"drug","2","a",-1.07306296354742
"286","F20",622.1074,"drug","2","a",-2.52485403187628
"287","G20",993.2962,"drug","2","a",-0.252485403187629
"288","H20",642.729,"drug","2","a",-2.39861133028247
"289","I20",488.067,"drug","2","a",-3.34543159223607
"290","J20",302.4726,"drug","2","a",-4.4816159065804
"291","K20",508.6886,"drug","2","a",-3.21918889064226
"292","L20",673.6614,"drug","2","a",-2.20924727789175
"293","M20",818.0126,"drug","2","a",-1.32554836673505
"294","N20",230.297,"drug","2","a",-4.92346536215875
"295","O20",5767.1966,"drug","2","a",28.9727000157803
"296","P20",2220.2814,"drug","2","a",7.25895534164431
"297","A21",1364.485,"drug","2","a",2.01988322550102
"298","B21",1024.2286,"drug","2","a",-0.0631213507969083
"299","C21",158.1214,"drug","2","a",-5.3653148177371
"300","D21",1189.2014,"drug","2","a",0.946820261953605
"301","E21",-378.0402,"drug","2","a",-8.64762505917627
"302","F21",580.8642,"drug","2","a",-2.77733943506391
"303","G21",1467.593,"drug","2","a",2.6510967334701
"304","H21",1106.715,"drug","2","a",0.441849455578348
"305","I21",962.3638,"drug","2","a",-0.44184945557835
"306","J21",704.5938,"drug","2","a",-2.01988322550103
"307","K21",756.1478,"drug","2","a",-1.70427647151649
"308","L21",1189.2014,"drug","2","a",0.946820261953605
"309","M21",-79.027,"drug","2","a",-6.81710588606596
"310","N21",1807.8494,"drug","2","a",4.73410130976803
"311","O21",1312.931,"drug","2","a",1.70427647151649
"312","P21",1333.5526,"drug","2","a",1.8305191731103
"313","A22",1756.2954,"drug","2","a",4.41849455578349
"314","B22",838.6342,"drug","2","a",-1.19930566514124
"315","C22",467.4454,"drug","2","a",-3.47167429382989
"316","D22",663.3506,"drug","2","a",-2.27236862868866
"317","E22",1312.931,"drug","2","a",1.70427647151649
"318","F22",1498.5254,"drug","2","a",2.84046078586082
"319","G22",890.1882,"drug","2","a",-0.883698911156699
"320","H22",405.5806,"drug","2","a",-3.85040239861133
"321","I22",642.729,"drug","2","a",-2.39861133028247
"322","J22",1117.0258,"drug","2","a",0.504970806375255
"323","K22",745.837,"drug","2","a",-1.7673978223134
"324","L22",714.9046,"drug","2","a",-1.95676187470412
"325","M22",818.0126,"drug","2","a",-1.32554836673505
"326","N22",962.3638,"drug","2","a",-0.44184945557835
"327","O22",910.8098,"drug","2","a",-0.757456209562885
"328","P22",1467.593,"drug","2","a",2.6510967334701
"329","A23",910.8098,"drug","2","a",-0.757456209562885
"330","B23",694.283,"drug","2","a",-2.08300457629793
"331","C23",601.4858,"drug","2","a",-2.6510967334701
"332","D23",1117.0258,"drug","2","a",0.504970806375255
"333","E23",828.3234,"drug","2","a",-1.26242701593814
"334","F23",1220.1338,"drug","2","a",1.13618431434433
"335","G23",931.4314,"drug","2","a",-0.631213507969071
"336","H23",1281.9986,"drug","2","a",1.51491241912577
"337","I23",838.6342,"drug","2","a",-1.19930566514124
"338","J23",1787.2278,"drug","2","a",4.60785860817421
"339","K23",673.6614,"drug","2","a",-2.20924727789175
"340","L23",1302.6202,"drug","2","a",1.64115512071958
"341","M23",632.4182,"drug","2","a",-2.46173268107938
"342","N23",2570.8486,"drug","2","a",9.40508126873915
"343","O23",1611.9442,"drug","2","a",3.53479564462679
"344","P23",2230.5922,"drug","2","a",7.32207669244122
"345","A24",2467.7406,"drug","2","a",8.77386776077008
"346","B24",1890.3358,"drug","2","a",5.23907211614329
"347","C24",1281.9986,"drug","2","a",1.51491241912577
"348","D24",2447.119,"drug","2","a",8.64762505917627
"349","E24",1931.579,"drug","2","a",5.49155751933091
"350","F24",2003.7546,"drug","2","a",5.93340697490926
"351","G24",1560.3902,"drug","2","a",3.21918889064226
"352","H24",1343.8634,"drug","2","a",1.89364052390721
"353","I24",931.4314,"drug","2","a",-0.631213507969071
"354","J24",15170.6462,"drug","2","a",86.5393719425596
"355","K24",1096.4042,"drug","2","a",0.378728104781441
"356","L24",2127.4842,"drug","2","a",6.69086318447215
"357","M24",2849.2402,"drug","2","a",11.1093577402556
"358","N24",1797.5386,"drug","2","a",4.67097995897112
"359","O24",1849.0926,"drug","2","a",4.98658671295566
"360","P24",6983.871,"drug","2","a",36.4210194098154
